latitude,longitude,acq_date,fire_occurred
27.84364,84.89159,2024-04-26,1
30.2301,85.3651,2022-08-03 00:00:00,0
29.4022,82.22282,2020-11-30,1
27.91363,82.71334,2016-04-28,1
26.6835,80.2947,2014-07-11 00:00:00,0
26.5663,88.2565,2015-07-17 00:00:00,0
28.3871,86.1886,2014-09-13 00:00:00,0
28.2149,88.8812,2017-09-05 00:00:00,0
27.97399,84.31749,2014-04-19,1
29.1392,87.1587,2017-11-21 00:00:00,0
27.2936,87.3458,2019-01-01 00:00:00,0
30.2087,82.7635,2014-08-17 00:00:00,0
28.2544,84.70315,2020-12-26,1
27.7175,83.36427,2021-04-10,1
27.33544,86.98186,2014-04-01,1
27.5459,85.9439,2024-05-09 00:00:00,0
27.869,84.5734,2019-10-27 00:00:00,0
29.34818,80.72236,2022-04-26,1
27.67994,82.86057,2018-04-24,1
28.9039,85.3498,2019-10-19 00:00:00,0
27.66488,83.80409,2025-03-17,1
27.5482,85.4511,2020-10-03 00:00:00,0
27.54575,85.0879,2016-04-07,1
27.80586,82.35314,2021-04-12,1
29.2821,84.823,2013-01-17 00:00:00,0
29.0521,81.38989,2014-05-21,1
29.8624,83.2739,2013-06-04 00:00:00,0
28.83594,80.68584,2023-04-17,1
27.9919,88.2995,2014-09-08 00:00:00,0
28.83848,81.00729,2015-05-27,1
28.7339,85.6605,2014-02-27 00:00:00,0
28.10987,84.78028,2024-05-02,1
26.5005,87.2835,2013-10-03 00:00:00,0
28.0673,82.6741,2024-04-21,1
27.66049,83.63728,2025-03-31,1
29.19468,80.25897,2021-04-01,1
29.3786,86.1542,2021-10-04 00:00:00,0
29.39524,80.93969,2025-02-08,1
26.3767,86.5275,2018-11-14 00:00:00,0
27.2799,82.7703,2013-02-13 00:00:00,0
28.46712,82.33275,2021-03-30,1
26.9655,84.8137,2023-07-22 00:00:00,0
28.36486,81.56256,2021-03-27,1
29.8789,85.2981,2018-01-23 00:00:00,0
29.0334,80.17521,2021-04-11,1
27.54733,84.21394,2024-04-30,1
30.0884,83.2843,2021-03-06 00:00:00,0
28.9136,81.9763,2019-05-12 00:00:00,0
26.7979,82.753,2018-08-14 00:00:00,0
27.9812,82.6406,2012-01-17 00:00:00,0
27.7896,88.1879,2022-11-20 00:00:00,0
29.2636,87.3686,2015-05-15 00:00:00,0
26.583,80.8949,2014-05-02 00:00:00,0
28.47552,81.25692,2024-05-05,1
26.3317,89.1712,2016-08-04 00:00:00,0
29.0857,84.6457,2023-03-23 00:00:00,0
27.32709,84.82321,2025-04-05,1
29.17974,80.67779,2025-04-07,1
28.7557,87.8308,2016-04-16 00:00:00,0
28.6925,85.5168,2012-02-09 00:00:00,0
27.6194,80.5072,2019-01-31 00:00:00,0
28.7318,81.152,2013-04-28 00:00:00,0
26.6179,82.6658,2015-05-07 00:00:00,0
27.23449,85.06017,2019-03-23,1
27.69172,82.70033,2023-04-23,1
28.90281,80.59972,2016-04-12,1
26.47158,87.54472,2022-12-07,1
29.74969,80.59563,2021-03-05,1
30.3297,82.7964,2018-04-29 00:00:00,0
29.824,86.0924,2022-05-04 00:00:00,0
30.3434,84.545,2021-10-07 00:00:00,0
28.5828,81.6582,2020-01-12 00:00:00,0
29.0971,87.8452,2020-09-08 00:00:00,0
27.3892,85.85783,2024-04-27,1
29.0551,81.2477,2021-03-06,1
26.98601,85.86282,2016-02-14,1
28.81263,80.85098,2019-05-16,1
28.05087,82.1728,2021-03-31,1
28.42493,81.71667,2016-04-08,1
28.6984,82.0026,2017-08-27 00:00:00,0
28.2161,80.5193,2015-09-19 00:00:00,0
28.74203,81.6994,2016-04-24,1
27.7828,84.2153,2017-02-10 00:00:00,0
29.4501,80.8687,2020-08-20 00:00:00,0
27.3034,81.3757,2016-09-07 00:00:00,0
29.30618,80.41794,2024-05-05,1
30.0799,82.2252,2021-01-07 00:00:00,0
29.28556,80.35016,2015-06-06,1
28.62239,83.65641,2017-01-21,1
27.25519,85.02634,2024-04-03,1
29.47381,81.53603,2021-04-02,1
27.602,83.1445,2024-11-04 00:00:00,0
26.781,83.893,2022-12-26 00:00:00,0
29.02545,80.4016,2017-05-08,1
28.8743,80.8458,2016-04-11,1
27.5618,81.3401,2022-11-18 00:00:00,0
26.664,80.5271,2019-10-05 00:00:00,0
28.4636,83.2953,2021-10-03 00:00:00,0
28.08016,84.21505,2014-04-15,1
26.88821,86.52442,2014-04-17,1
28.3469,84.8504,2013-06-18 00:00:00,0
27.88974,82.96079,2024-04-24,1
29.5809,83.1849,2016-08-13 00:00:00,0
27.98617,81.861,2021-03-28,1
27.28388,85.31136,2014-03-31,1
27.13621,85.52579,2016-04-25,1
28.5754,80.3058,2020-09-17 00:00:00,0
26.5057,82.6717,2024-06-16 00:00:00,0
27.607,87.6246,2018-09-03 00:00:00,0
28.8812,80.8083,2023-01-04 00:00:00,0
27.2472,84.72778,2022-03-26,1
28.99788,80.73064,2022-04-26,1
28.57104,82.07816,2019-06-01,1
28.5045,83.3951,2018-04-02 00:00:00,0
29.4149,81.2293,2016-01-27 00:00:00,0
28.98592,82.71278,2025-03-07,1
28.5591,85.6753,2019-05-17 00:00:00,0
26.6829,84.102,2018-07-05 00:00:00,0
27.54109,84.63183,2021-04-13,1
26.7478,81.5627,2024-10-15 00:00:00,0
27.9535,88.474,2014-10-23 00:00:00,0
29.756,86.4988,2012-08-14 00:00:00,0
27.72519,85.66298,2024-05-01,1
28.98847,80.68807,2023-06-13,1
29.06543,80.19199,2021-04-06,1
29.7661,82.0148,2020-04-06 00:00:00,0
27.58945,83.12957,2013-11-17,1
28.9355,84.5518,2020-03-19 00:00:00,0
28.81305,80.32684,2019-05-08,1
29.1855,81.0836,2012-11-01 00:00:00,0
27.72863,84.72289,2023-01-29,1
27.211,88.7645,2014-08-17 00:00:00,0
27.954,86.3091,2012-08-09 00:00:00,0
27.7431,89.3304,2012-05-23 00:00:00,0
27.70789,83.36597,2014-04-24,1
27.2102,86.1971,2015-12-07 00:00:00,0
27.51733,83.89707,2023-04-18,1
29.00957,80.51167,2025-05-09,1
27.03642,86.26696,2016-04-08,1
27.21016,84.67894,2017-11-22,1
28.3821,85.0719,2024-09-20 00:00:00,0
30.485,88.3317,2024-05-29 00:00:00,0
26.6,88.18,2018-08-22 00:00:00,0
26.7749,86.84361,2019-03-22,1
29.2319,85.3875,2017-08-01 00:00:00,0
26.82274,86.85217,2021-04-03,1
26.5738,80.2,2017-07-24 00:00:00,0
27.03774,86.17358,2024-04-09,1
27.0178,86.89651,2014-04-23,1
30.4738,88.5816,2013-02-02 00:00:00,0
27.8084,82.23025,2016-04-09,1
27.62767,84.08765,2021-03-28,1
29.4742,86.4008,2017-12-27 00:00:00,0
29.3756,85.8929,2024-10-01 00:00:00,0
28.0343,87.0771,2018-12-10 00:00:00,0
27.596,86.08125,2016-04-30,1
28.4323,81.8859,2022-10-07 00:00:00,0
28.9159,80.1791,2021-03-17,1
27.89861,82.50041,2024-04-06,1
27.53381,84.35696,2014-03-31,1
29.5306,84.2205,2015-12-12 00:00:00,0
26.90675,87.37505,2024-04-28,1
26.65522,86.82729,2016-03-10,1
29.43146,81.43926,2016-03-24,1
27.92707,82.70513,2023-04-19,1
28.34675,83.14445,2023-05-12,1
28.34272,81.57476,2022-04-21,1
27.72867,83.31738,2014-04-12,1
28.0421,80.7737,2016-09-23 00:00:00,0
28.49885,82.10089,2023-05-12,1
27.54649,84.8934,2021-03-27,1
27.61781,84.02228,2016-03-22,1
27.59036,83.27552,2023-05-05,1
28.6615,86.399,2017-06-18 00:00:00,0
30.4663,84.0218,2016-08-25 00:00:00,0
26.72417,87.85855,2021-04-03,1
30.1322,80.3053,2019-06-11 00:00:00,0
27.22346,85.28696,2017-04-13,1
26.7003,80.7161,2019-05-14 00:00:00,0
27.51214,87.6848,2018-01-23,1
28.1542,83.107,2014-09-22 00:00:00,0
27.32286,87.78089,2024-03-08,1
27.57267,85.36212,2021-04-27,1
28.409,84.331,2022-07-23 00:00:00,0
29.593,80.6218,2024-04-18 00:00:00,0
29.4598,83.2284,2018-10-06 00:00:00,0
27.5529,82.2428,2014-04-25 00:00:00,0
29.5874,87.829,2013-03-13 00:00:00,0
28.2604,82.23888,2019-05-09,1
27.41348,87.32825,2024-05-01,1
29.2252,86.1629,2012-12-24 00:00:00,0
27.75583,82.55329,2021-04-11,1
26.7611,81.3139,2014-06-18 00:00:00,0
30.0095,82.3424,2017-06-08 00:00:00,0
27.041,87.6098,2022-06-13 00:00:00,0
29.6254,89.1397,2021-05-22 00:00:00,0
28.7372,85.1168,2018-12-28 00:00:00,0
28.84195,80.27917,2024-05-10,1
28.9334,81.00356,2021-03-31,1
29.39286,80.79522,2015-06-03,1
27.40385,84.30657,2025-04-01,1
28.03264,85.1655,2024-05-02,1
27.9016,84.3249,2019-12-20 00:00:00,0
28.68996,82.87443,2016-04-08,1
27.07833,86.22571,2016-03-25,1
27.76213,82.94028,2017-04-12,1
27.74562,85.65862,2019-05-08,1
29.14532,81.07521,2021-01-11,1
27.38401,85.61268,2024-05-01,1
28.84106,81.08224,2024-04-20,1
27.1672,85.2159,2013-01-06 00:00:00,0
29.11029,81.67069,2021-02-28,1
27.2736,85.0873,2014-11-14 00:00:00,0
27.61636,84.74706,2016-04-09,1
27.36888,85.84973,2016-04-25,1
27.25013,85.42125,2025-04-01,1
28.05215,82.03967,2023-04-19,1
27.3468,86.0676,2015-07-31 00:00:00,0
30.0319,81.7733,2012-04-28 00:00:00,0
28.03468,82.15166,2025-04-06,1
26.9287,87.49054,2022-06-01,1
29.83147,82.08696,2021-01-27,1
28.43289,81.57497,2019-05-13,1
29.44028,80.8792,2022-04-13,1
27.83999,82.89476,2021-04-02,1
27.71077,87.36307,2024-05-01,1
27.81483,82.82404,2014-04-25,1
28.66271,81.99542,2016-04-13,1
27.96572,83.96844,2023-04-21,1
28.90687,81.41058,2021-03-31,1
26.8412,89.2717,2018-08-01 00:00:00,0
28.49525,81.66997,2015-06-03,1
28.06255,83.25998,2024-04-28,1
30.0295,81.0542,2020-03-13 00:00:00,0
28.486,83.7466,2021-11-16 00:00:00,0
27.8812,82.65255,2023-04-19,1
27.184,88.5236,2013-08-12 00:00:00,0
27.92134,84.69655,2025-01-31,1
28.33991,81.71545,2016-04-11,1
26.5499,87.5855,2024-06-30 00:00:00,0
29.81487,81.83509,2023-02-19,1
30.3993,88.0753,2015-01-03 00:00:00,0
27.4793,86.5641,2012-06-16 00:00:00,0
29.2472,80.6755,2015-02-03 00:00:00,0
29.04841,81.38641,2021-04-28,1
30.0429,85.3917,2017-06-08 00:00:00,0
26.8772,88.4645,2020-06-15 00:00:00,0
27.36698,85.90297,2019-05-21,1
27.55035,85.16415,2018-02-08,1
30.0847,83.2112,2014-01-10 00:00:00,0
28.4396,81.3175,2023-07-21 00:00:00,0
28.27685,82.6372,2024-04-29,1
28.9775,82.56078,2016-04-20,1
27.0689,86.2281,2014-09-03 00:00:00,0
29.881,86.5338,2024-02-14 00:00:00,0
27.2587,87.9183,2022-12-06 00:00:00,0
29.19844,82.96011,2015-11-21,1
27.88556,82.10731,2014-05-10,1
27.13247,85.9118,2021-03-08,1
26.8259,86.72713,2014-04-10,1
29.493,82.3168,2012-04-18 00:00:00,0
29.0551,81.4521,2012-05-07 00:00:00,0
26.99265,86.02947,2018-03-21,1
27.96895,82.21275,2024-04-25,1
29.989,84.2782,2022-01-04 00:00:00,0
29.5256,85.2053,2013-10-17 00:00:00,0
27.64585,83.89082,2017-04-27,1
29.11165,80.35974,2021-04-10,1
28.7948,81.02647,2019-04-27,1
27.1107,88.3279,2023-11-28 00:00:00,0
28.4894,87.0186,2015-07-02 00:00:00,0
29.42884,82.1684,2014-05-24,1
26.4877,86.1366,2024-08-03 00:00:00,0
29.13018,80.67654,2016-03-20,1
26.7334,82.941,2014-07-22 00:00:00,0
28.9568,80.6002,2018-03-12 00:00:00,0
27.261,81.889,2013-05-04 00:00:00,0
28.066,84.3179,2013-02-28 00:00:00,0
27.07107,86.09551,2024-04-30,1
27.4926,86.9105,2017-02-09 00:00:00,0
29.6342,84.2976,2024-01-21 00:00:00,0
28.06642,84.67899,2023-04-23,1
27.5521,86.586,2019-03-11 00:00:00,0
26.5161,82.4469,2020-06-26 00:00:00,0
27.13802,85.49452,2016-03-20,1
29.1776,87.9711,2024-05-10 00:00:00,0
28.9985,80.7868,2017-04-25 00:00:00,0
27.86115,82.25404,2019-04-28,1
27.65682,83.62109,2021-03-28,1
28.95962,80.53405,2019-05-07,1
27.188,80.5909,2020-01-18 00:00:00,0
27.73945,86.20377,2021-04-12,1
26.6921,89.3463,2014-01-14 00:00:00,0
27.68608,84.46726,2016-03-30,1
30.11,85.409,2013-06-14 00:00:00,0
28.9191,83.3507,2015-08-13 00:00:00,0
29.5161,81.8753,2021-10-15 00:00:00,0
28.54693,83.67761,2016-02-17,1
29.0476,84.1847,2016-11-30 00:00:00,0
28.67272,80.83251,2024-04-19,1
28.21934,82.92009,2024-05-02,1
27.18699,85.39854,2014-04-15,1
26.7704,86.84017,2019-03-22,1
27.0472,82.2601,2022-12-17 00:00:00,0
29.23304,80.43695,2021-04-05,1
27.6062,80.821,2022-10-20 00:00:00,0
26.79649,86.95271,2016-03-20,1
27.3263,85.5349,2024-12-22 00:00:00,0
28.9054,84.7188,2016-12-13 00:00:00,0
27.67456,82.51878,2023-04-19,1
27.7628,83.60373,2017-04-10,1
27.1464,83.9971,2012-11-29 00:00:00,0
29.6279,85.7741,2021-04-29 00:00:00,0
28.18398,81.96784,2021-03-22,1
27.8531,85.2667,2019-07-03 00:00:00,0
27.8816,88.3139,2024-02-14 00:00:00,0
27.9301,82.90699,2016-04-25,1
27.74267,82.70078,2014-04-17,1
28.63581,81.89494,2024-04-12,1
26.8659,82.4531,2021-07-08 00:00:00,0
27.70401,83.95689,2016-04-07,1
26.84497,86.81989,2014-04-11,1
28.2736,85.8122,2017-02-02 00:00:00,0
28.2967,86.0389,2019-02-25 00:00:00,0
27.5987,84.6284,2019-11-30 00:00:00,0
27.176,81.0705,2019-09-01 00:00:00,0
29.8511,89.1002,2016-01-24 00:00:00,0
29.3511,84.7916,2014-10-04 00:00:00,0
28.2184,88.5755,2024-06-20 00:00:00,0
27.99853,83.5947,2021-04-05,1
27.37385,84.79619,2021-03-24,1
29.44448,80.5479,2024-05-05,1
27.76725,83.64156,2016-04-08,1
28.4092,82.03164,2019-05-23,1
28.1128,80.5191,2019-08-29 00:00:00,0
27.1752,81.0186,2015-10-05 00:00:00,0
29.6394,84.1353,2017-10-03 00:00:00,0
29.6613,85.8088,2017-04-26 00:00:00,0
27.9524,86.3756,2012-08-08 00:00:00,0
29.04679,81.06882,2018-04-17,1
29.9217,80.747,2015-03-15 00:00:00,0
26.6915,80.3938,2017-08-31 00:00:00,0
27.27692,84.96265,2019-03-21,1
27.7421,81.5621,2014-08-19 00:00:00,0
28.18717,82.03052,2016-04-09,1
28.47281,83.3186,2020-02-18,1
28.8277,81.5077,2019-06-16 00:00:00,0
28.3071,89.3874,2020-06-16 00:00:00,0
26.9276,86.6282,2024-01-30 00:00:00,0
27.74611,85.05399,2016-05-01,1
30.0444,88.4303,2016-02-19 00:00:00,0
30.4283,89.4312,2020-12-05 00:00:00,0
26.6902,88.5317,2016-03-17 00:00:00,0
28.94168,81.19119,2016-04-29,1
26.4843,88.1558,2020-02-08 00:00:00,0
27.28698,84.93019,2025-04-02,1
29.54683,80.33352,2014-05-21,1
27.46079,84.71191,2024-04-07,1
28.09606,82.80529,2023-04-29,1
28.96697,82.31397,2023-05-11,1
27.6169,82.11,2012-11-12 00:00:00,0
28.1856,88.8573,2022-12-05 00:00:00,0
28.0083,84.84226,2016-04-24,1
29.24217,80.43026,2021-04-12,1
27.67527,84.76986,2025-04-23,1
26.3681,88.3972,2022-03-12 00:00:00,0
29.17679,81.12489,2024-04-20,1
28.27261,81.95166,2019-05-09,1
27.07885,87.19345,2021-03-27,1
27.3854,82.4925,2015-10-29 00:00:00,0
26.6376,82.7734,2015-01-13 00:00:00,0
28.89349,80.2765,2024-04-05,1
29.5833,86.1799,2012-12-09 00:00:00,0
27.532,84.9751,2021-03-15 00:00:00,0
28.69734,81.21603,2024-04-19,1
26.3682,82.849,2023-10-03 00:00:00,0
26.4002,82.8985,2014-09-29 00:00:00,0
27.1202,86.1038,2018-12-24 00:00:00,0
27.35643,84.65199,2018-04-16,1
29.31799,80.80113,2025-04-27,1
28.5322,81.5213,2014-05-03 00:00:00,0
27.1909,87.5599,2024-09-29 00:00:00,0
27.3652,80.3807,2020-11-27 00:00:00,0
29.76487,80.81883,2020-05-25,1
28.10621,83.72176,2024-04-09,1
29.336,82.0175,2016-10-20 00:00:00,0
28.3539,87.2215,2015-04-16 00:00:00,0
26.5113,80.8033,2018-10-09 00:00:00,0
30.3115,80.8119,2020-05-03 00:00:00,0
29.7551,88.667,2023-07-08 00:00:00,0
27.0622,83.2874,2015-04-29 00:00:00,0
27.70531,83.74403,2016-04-08,1
27.2923,83.6765,2023-11-10 00:00:00,0
27.6378,86.7127,2021-08-09 00:00:00,0
29.0262,87.3036,2012-11-04 00:00:00,0
27.9793,85.7378,2024-07-25 00:00:00,0
29.8886,82.7947,2015-05-02 00:00:00,0
27.30849,86.24342,2016-04-12,1
28.29656,81.50259,2023-04-18,1
28.3496,85.2192,2022-06-17 00:00:00,0
28.38345,81.51148,2024-04-04,1
29.8988,84.8409,2012-07-18 00:00:00,0
27.2006,82.2013,2017-10-05 00:00:00,0
28.82045,82.47243,2017-02-10,1
27.54957,83.84751,2017-04-28,1
29.071,86.3611,2015-09-07 00:00:00,0
28.53904,81.54468,2019-04-29,1
27.15399,84.9442,2015-03-07,1
26.80683,86.72676,2023-03-29,1
29.29867,80.7383,2024-04-18,1
28.13882,81.95244,2023-05-20,1
27.86869,82.91825,2019-04-30,1
29.4003,80.0076,2016-05-07 00:00:00,0
27.52761,83.07246,2021-04-26,1
26.66177,86.68905,2023-03-09,1
29.4747,81.8336,2014-02-09 00:00:00,0
28.8296,81.07,2020-01-25 00:00:00,0
26.5743,86.3229,2019-11-19 00:00:00,0
27.56159,84.37727,2020-01-26,1
27.58691,83.77901,2023-04-29,1
27.8692,85.8381,2016-02-15 00:00:00,0
29.2651,87.5562,2019-01-24 00:00:00,0
28.9781,87.8794,2021-09-29 00:00:00,0
27.97751,85.1679,2016-05-02,1
28.39911,81.62761,2016-04-20,1
27.3617,82.0104,2019-09-21 00:00:00,0
27.5294,83.8659,2015-11-11 00:00:00,0
30.3245,87.5505,2024-03-03 00:00:00,0
27.21179,84.88812,2014-04-04,1
27.9152,83.1213,2019-03-14 00:00:00,0
27.3795,83.3439,2017-04-04 00:00:00,0
27.78521,84.38025,2024-05-02,1
29.6811,87.8594,2022-07-17 00:00:00,0
26.81487,86.73223,2016-03-23,1
29.08387,80.61279,2019-05-06,1
28.53437,83.36936,2023-03-07,1
27.79034,82.33708,2017-04-13,1
27.97589,81.67328,2021-04-12,1
27.3349,83.2829,2012-07-06 00:00:00,0
27.2394,86.2007,2018-04-19 00:00:00,0
27.23768,84.83054,2015-04-08,1
29.2835,85.7112,2017-08-11 00:00:00,0
26.5641,80.1749,2024-08-26 00:00:00,0
27.14394,85.93194,2018-02-10,1
28.3308,88.4335,2020-03-05 00:00:00,0
29.2237,86.2782,2012-07-29 00:00:00,0
27.3849,81.5797,2018-01-16 00:00:00,0
28.59632,81.35144,2015-06-04,1
28.3803,82.27282,2015-05-29,1
27.7381,84.4086,2022-08-30 00:00:00,0
29.16605,81.27403,2021-03-28,1
29.27205,80.31346,2019-05-21,1
29.15142,80.83159,2016-04-26,1
28.4036,84.9188,2018-12-15 00:00:00,0
30.2318,85.7915,2013-02-28 00:00:00,0
27.58569,84.73189,2025-03-29,1
28.81033,81.12872,2022-05-01,1
26.4425,88.5321,2014-07-19 00:00:00,0
28.31059,81.61336,2025-04-06,1
28.9747,87.7889,2012-03-24 00:00:00,0
30.1503,87.5909,2018-03-13 00:00:00,0
27.31835,84.78166,2014-03-20,1
28.4787,85.0423,2018-02-01 00:00:00,0
29.41977,80.50504,2021-04-13,1
28.5733,87.503,2020-07-25 00:00:00,0
27.18063,85.02859,2014-03-29,1
29.04216,80.61301,2021-04-07,1
29.805,88.6751,2015-09-15 00:00:00,0
29.1242,87.6942,2016-06-20 00:00:00,0
27.21525,87.42141,2021-03-26,1
28.4839,87.3335,2014-12-16 00:00:00,0
28.87144,81.3855,2016-04-29,1
27.8141,83.6739,2021-02-06 00:00:00,0
27.93472,82.05349,2014-04-11,1
29.2898,87.9483,2020-03-15 00:00:00,0
27.7322,86.2631,2012-06-16 00:00:00,0
28.49987,81.03233,2015-11-06,1
28.947,83.5668,2022-07-12 00:00:00,0
28.08248,84.33356,2025-02-25,1
28.85071,80.62742,2025-04-05,1
29.8246,80.5647,2022-05-27 00:00:00,0
28.48393,81.46107,2021-04-20,1
27.53578,83.86372,2021-03-27,1
27.49487,87.24936,2021-04-13,1
26.734,83.309,2023-04-27 00:00:00,0
29.28095,81.22202,2025-03-28,1
28.06474,82.06499,2021-03-27,1
28.071,82.7622,2019-01-29 00:00:00,0
28.40004,81.60327,2025-02-23,1
29.69163,80.66262,2021-04-27,1
28.21407,81.77194,2019-05-04,1
28.73828,80.5196,2019-04-21,1
28.88903,82.88672,2016-04-30,1
27.361,82.566,2019-11-17 00:00:00,0
27.49062,85.04951,2018-04-14,1
29.5107,85.0053,2015-10-13 00:00:00,0
27.8913,88.4553,2020-02-02 00:00:00,0
28.4647,86.7499,2017-11-26 00:00:00,0
29.06654,80.64408,2024-04-25,1
28.2962,88.7914,2018-10-25 00:00:00,0
29.3369,80.6898,2022-10-12 00:00:00,0
26.5418,87.4904,2015-10-14 00:00:00,0
30.2698,86.348,2012-02-22 00:00:00,0
27.15816,85.2695,2024-03-31,1
26.6236,87.2042,2019-09-15 00:00:00,0
27.66945,83.87009,2016-03-24,1
28.35938,82.14415,2016-04-21,1
27.40202,84.73849,2018-03-22,1
30.0831,88.7124,2013-01-06 00:00:00,0
29.67499,82.28853,2022-12-06,1
30.3135,83.2135,2013-12-31 00:00:00,0
28.1981,82.919,2021-12-19 00:00:00,0
29.0084,81.2126,2014-04-30 00:00:00,0
27.6961,82.1391,2013-04-14 00:00:00,0
27.23022,85.03435,2024-04-04,1
28.86555,80.30297,2023-04-27,1
27.2709,84.89764,2025-03-29,1
27.6807,85.8878,2022-07-16 00:00:00,0
29.0868,83.9981,2015-03-02 00:00:00,0
27.77911,83.25815,2016-04-14,1
28.59484,83.37144,2020-12-31,1
26.68072,87.85315,2016-03-09,1
27.5653,85.9167,2020-07-17 00:00:00,0
26.7048,80.8045,2019-12-02 00:00:00,0
27.4931,85.0434,2024-03-03 00:00:00,0
28.8325,81.7587,2014-01-23 00:00:00,0
28.0219,84.45643,2020-04-09,1
28.5003,88.0434,2013-10-28 00:00:00,0
27.33276,86.19449,2023-04-17,1
27.91345,82.26626,2016-04-12,1
30.1693,84.6438,2022-02-24 00:00:00,0
30.1948,80.0265,2013-04-06 00:00:00,0
28.28557,81.93404,2014-04-23,1
27.41433,87.87536,2017-03-04,1
26.4561,84.8618,2023-04-15 00:00:00,0
27.462,84.4286,2017-04-18 00:00:00,0
29.9514,82.262,2013-12-13 00:00:00,0
27.3061,86.8875,2023-04-05 00:00:00,0
27.3032,85.61447,2014-04-20,1
28.73815,81.08727,2019-05-14,1
28.305,87.8757,2022-01-12 00:00:00,0
29.23141,80.67109,2021-02-26,1
27.627,84.032,2014-10-10 00:00:00,0
28.68584,81.82438,2021-04-23,1
30.2711,84.969,2018-12-19 00:00:00,0
28.73779,82.69033,2021-04-12,1
28.7783,81.8825,2014-05-02 00:00:00,0
29.5307,81.8008,2024-08-18 00:00:00,0
27.4806,80.9935,2012-08-30 00:00:00,0
27.70224,83.08157,2024-04-20,1
28.30635,82.23389,2024-04-07,1
28.4535,86.1925,2019-11-23 00:00:00,0
27.31429,87.68093,2025-03-29,1
28.3514,86.2972,2024-04-24 00:00:00,0
27.6471,85.3886,2021-06-27 00:00:00,0
27.53411,84.50341,2024-04-04,1
27.65336,83.67219,2025-04-01,1
29.9239,80.9887,2015-08-06 00:00:00,0
27.35316,85.47844,2019-05-06,1
29.406,88.8937,2017-11-08 00:00:00,0
29.5395,89.434,2021-01-01 00:00:00,0
29.6127,88.4044,2022-04-16 00:00:00,0
28.7725,89.0597,2020-10-25 00:00:00,0
27.00147,86.318,2014-03-30,1
27.427,84.8444,2018-10-27 00:00:00,0
27.68235,83.09223,2016-04-21,1
26.6101,82.845,2013-08-09 00:00:00,0
29.3482,82.4361,2016-09-11 00:00:00,0
29.8973,87.5543,2022-09-10 00:00:00,0
28.09133,84.80962,2021-04-04,1
28.7836,81.6952,2014-03-11 00:00:00,0
28.20645,83.89367,2023-01-28,1
26.8854,82.134,2019-01-05 00:00:00,0
27.4957,81.5788,2023-06-19 00:00:00,0
29.1154,82.2799,2012-02-05 00:00:00,0
27.53305,83.2803,2019-04-20,1
27.5087,86.9348,2024-12-19 00:00:00,0
30.1736,86.5584,2019-11-27 00:00:00,0
29.0431,81.0806,2024-05-02,1
26.8188,88.6493,2017-12-31 00:00:00,0
28.6666,81.4936,2015-05-24,1
29.2489,82.8731,2021-03-21 00:00:00,0
27.88571,84.25496,2016-04-25,1
26.89061,87.57021,2023-04-19,1
27.52278,84.51401,2024-04-05,1
27.35133,84.89455,2025-03-29,1
27.09262,86.20715,2024-05-01,1
29.1323,80.1555,2015-01-04 00:00:00,0
27.16865,86.03893,2016-04-08,1
27.7889,82.2531,2014-04-24,1
28.60559,83.67023,2025-04-05,1
27.15761,84.78702,2025-04-23,1
28.88463,81.68595,2021-04-27,1
29.13465,81.13644,2017-04-26,1
27.93515,82.99516,2014-04-20,1
29.62802,80.45512,2016-04-30,1
26.8389,85.7816,2022-05-13 00:00:00,0
27.3748,89.1228,2012-08-06 00:00:00,0
28.1611,86.8547,2013-11-30 00:00:00,0
29.126,80.80219,2018-03-20,1
27.8014,83.12862,2019-05-09,1
27.2882,82.1496,2016-05-17 00:00:00,0
28.8335,84.7973,2012-09-03 00:00:00,0
27.05652,85.22752,2019-01-20,1
28.4577,86.5298,2023-07-31 00:00:00,0
29.06751,82.88277,2015-12-29,1
27.54963,86.03947,2021-04-10,1
30.2621,80.8734,2020-02-17 00:00:00,0
27.6704,83.60464,2025-04-04,1
29.04096,81.65205,2020-12-20,1
27.08548,87.28724,2021-03-27,1
26.6275,82.2466,2019-03-14 00:00:00,0
28.64132,82.00761,2016-04-12,1
28.6554,81.43844,2018-04-20,1
26.57433,86.95245,2015-02-03,1
29.15217,80.24608,2016-04-08,1
28.7044,87.3883,2016-10-19 00:00:00,0
28.7943,88.1057,2023-06-14 00:00:00,0
29.2757,81.0796,2012-06-18 00:00:00,0
26.98853,87.42445,2023-03-30,1
28.4546,83.1274,2013-01-09 00:00:00,0
28.2876,81.0254,2015-06-19 00:00:00,0
27.547,82.5083,2015-06-12 00:00:00,0
26.7704,87.6905,2012-11-10 00:00:00,0
29.0699,89.4094,2023-07-03 00:00:00,0
27.72494,82.51558,2019-04-28,1
27.0675,82.8731,2018-03-28 00:00:00,0
28.9286,80.8102,2016-11-08 00:00:00,0
27.34944,84.7464,2024-04-10,1
29.3128,89.1028,2024-03-31 00:00:00,0
29.685,80.0924,2017-12-18 00:00:00,0
29.5432,81.7742,2024-08-24 00:00:00,0
27.0378,85.6704,2022-05-09 00:00:00,0
26.5079,83.0232,2018-08-08 00:00:00,0
26.5264,82.2571,2012-11-25 00:00:00,0
28.8016,82.1578,2019-07-25 00:00:00,0
28.50231,82.10391,2021-04-02,1
29.7595,84.7326,2018-09-22 00:00:00,0
